,Next_Change,MACD,signal_line,MACD_signals,previous_MACD_signal,MACD_change,signal_change,convergence,RSI,Stochastic_Oscillator,stoch_ma,STOCH_signals,previous_STOCH_signal,STOCH_change,STOCH_ma_change,stoch_convergence,Open_1d_change,High_1d_change,Low_1d_change,Close_1d_change,Volume_1d_change,Open_5d_change,High_5d_change,Low_5d_change,Close_5d_change,Volume_5d_change,Close_ma,Open_ma,High_ma,Low_ma,Volume_ma,Close_thirty_ma,Open_thirty_ma,High_thirty_ma,Low_thirty_ma,Volume_thirty_ma,convergence_ma,RSI_ma,MACD_change_ma,signal_line_ma,stoch_convergence_ma,STOCH_change_ma,stoch_ma_ma
2017-11-14,0,-0.42450604890809274,-0.2862752981423108,0,0.0,0,0,-0.0017198623577288075,32.1480397518896,1.247907524407407,3.683064083665746,0,5.817251527343732,0,0,-2.134187443677986,0.019093078758949684,0.03722342108516379,0.04194259625200142,0.020706455542021912,-0.10340964503243454,0.07398568019093069,0.07061944695662234,0.09184601018882088,0.07795371498172944,0.00682287304258369,8.738888888888802,8.889999999999983,9.143499066223912,8.76742068974594,5953583.666666667,9.437000000000019,9.56033333333334,9.793678946535627,9.37848223539318,6768612.033333333,-0.03125913692738401,36.475750150129365,0.0,-0.16872605938763252,1.3970476972543726,0.2222222222222222,14.00361931912423
2017-11-13,0,-0.3882284988589184,-0.25171761045086527,0,0.0,0,0,-0.0005134926714289723,33.83100016033811,5.817251527343732,6.118220642924085,0,9.311455764883249,0,0,-3.193235121959164,-0.015222482435597075,-0.006213883090362206,-0.0038964637127170665,0.015513126491646658,0.14204640165848856,0.07845433255269342,0.05016280169333706,0.038331361224801616,0.06324582338902139,1.455273608731699,9.012222222222135,9.122222222222206,9.517067875039482,9.131972545804995,6578659.333333333,9.533000000000019,9.651333333333339,9.909346620879989,9.496835812314805,6734940.333333333,-0.027695676492103402,39.82405317281267,0.1111111111111111,-0.150558400824549,-0.9027052350492561,0.2222222222222222,21.969776014454432
2017-11-10,0,-0.35358728408547613,-0.21758988834885196,0,0.0,0,0,-0.0021221620542791197,35.13715837582271,9.311455764883249,6.419189758504437,1,5.0108967032961145,1,1,1.4082930552083228,0.03448275862068955,-0.0259713050475006,-0.03841335545051981,-0.01880141010575795,0.11879428799594287,0.12128418549346011,0.11985722842722113,0.09835478637919556,0.0728554641598121,0.916661034424742,9.239999999999913,9.359999999999983,9.69709136916935,9.294997316155005,6880790.333333333,9.624333333333352,9.72733333333334,9.990723922835311,9.570370682038655,6785998.066666666,-0.02418176824822304,42.62161666460048,0.2222222222222222,-0.14020552649331147,-1.1306773682391247,0.3333333333333333,31.332980407039006
2017-11-09,1,-0.31746577309704094,-0.18359053941469589,0,0.0,0,0,-0.033543967758790566,32.14305205345461,5.0108967032961145,3.526923752125626,1,-3.941214494382131,1,1,7.468138246507757,0.008045977011494286,0.07898416593171947,0.10268299708735462,0.045508982035928236,-0.09070055594781905,0.10000000000000012,0.18222017133172366,0.1567965888090699,0.14730538922155695,1.5061610123597278,9.443333333333246,9.54555555555554,9.87766997239175,9.45872945675569,7228852.0,9.707666666666686,9.829666666666672,10.079769256735256,9.649100448583416,6914121.766666667,-0.018992025382404507,45.132106948841134,0.3333333333333333,-0.1367765712850998,-1.2498895353616248,0.3333333333333333,39.793479564574326
2017-11-08,0,-0.2504529969176641,-0.1501217309941096,0,0.0,0,0,-0.025401897797775103,35.78609684272702,-3.941214494382131,2.042950800955137,0,0.0134054914774769,0,0,2.02954530947766,0.0262257696693273,-0.011713041026677529,-0.00785758680422767,0.013745704467353861,-0.03346386572518746,0.19384264538198417,0.2872854424655196,0.2731611136570655,0.22222222222222215,1.285338688443949,9.62666666666658,9.69777777777776,10.012318858937029,9.600451601068029,7229725.333333333,9.812000000000019,9.932666666666673,10.204691662851832,9.76937979865971,7029674.966666667,-0.011198024223285412,47.39880118261415,0.4444444444444444,-0.1393930581389439,-2.409877169980156,0.3333333333333333,47.12330135387052
2017-11-07,0,-0.19996828263900035,-0.12503891451322097,0,0.0,0,0,-0.036394959213524286,37.01631914528692,0.0134054914774769,8.027116096292405,0,1.99071548440731,0,0,6.036400611885092,0.023333333333333428,0.01740488365412267,-0.009126136663404734,0.006779661016949209,1.1864567197830658,0.18666666666666665,0.14638931689779153,0.11857690780717407,0.1785310734463277,0.5533045306358734,9.752222222222136,9.79555555555554,10.085400602117335,9.656363563809215,7586655.111111111,9.910666666666685,10.025333333333341,10.300546852472591,9.851857338701576,7145941.066666666,-0.0038164358046540972,49.00105437249894,0.5555555555555556,-0.14675755133838914,-2.521070537525234,0.4444444444444444,53.203233607805096
2017-11-06,0,-0.14484098139403123,-0.10630657248177613,0,0.0,0,0,-0.05672656745397306,37.61671186113783,1.99071548440731,16.04082670110733,0,10.098531716877943,0,0,5.942294984229392,0.02388707926167197,0.05973908496604704,0.05368587299513304,0.02469135802469143,-0.10848394664473927,0.09446254071661228,0.12139902717724467,0.1258459857768103,0.1604938271604938,-0.18564232372657413,9.837777777777692,9.874444444444428,10.14054378653887,9.689545414026886,7889789.444444444,9.99933333333335,10.10133333333334,10.385997421143792,9.92337985086919,7310493.566666666,0.004059178541383888,49.99604161034929,0.6666666666666666,-0.15692155059365576,-2.672780039842476,0.5555555555555556,56.87328869175951
2017-11-03,0,-0.07848081171199439,-0.09667297025371235,0,0.0,0,1,-0.06798928619995036,39.815487777508366,10.098531716877943,30.090937917807356,0,24.788213895835963,0,0,5.302724021971393,0.014846235418875989,0.028270695047440533,0.012751220328517348,0.049288061336254026,0.46289749468806646,0.0678685047720043,-0.007029083451795651,0.01226638012077645,0.09529025191675784,-0.4152966679871473,9.892222222222138,9.89666666666665,10.14165568853213,9.723559195735582,7203168.888888889,10.075000000000017,10.158000000000008,10.44568559796866,9.980662162001243,7321057.3,0.012955473610239944,50.455780465655174,0.7777777777777778,-0.16803965880008587,-2.2736333576728422,0.6666666666666666,58.022273238188696
2017-11-02,0,-0.01503956514747351,-0.10122100988914183,0,1.0,0,1,-0.05692003683900616,44.78788538299876,24.788213895835963,50.08334411873677,0,60.36988850708988,0,0,-10.286544388353118,0.09404388714733546,0.1748747341115781,0.21360412553408792,0.1137787056367432,-0.1708205543759595,0.008359456635318712,-0.02229894792920944,0.0065067872883323155,0.02922755741127342,-0.36258765766412626,9.922222222222139,9.89777777777776,10.10865157330579,9.721926822621729,6787058.0,10.129000000000017,10.209666666666674,10.475476671093068,10.007659629554267,7241285.366666666,0.02342971313640846,50.671210885808776,0.8888888888888888,-0.17814297237117002,-3.1735595522589346,0.6666666666666666,56.49847774477539
2017-11-01,0,0.020335110506115583,-0.1227663710745589,1,1.0,1,1,0.030351281559796633,62.282766956039296,60.36988850708988,75.37847434163757,0,98.21043817604821,0,0,-22.831963834410644,0.02005730659025779,-0.11988314757410952,-0.12832116787710549,-0.022492970946579215,-0.3430623810886527,-0.07258834765998087,-0.19050952622291475,-0.19466790321836916,-0.09840674789128404,-0.29582689724162786,9.911111111111028,9.86888888888887,10.05264818127215,9.708043016604623,5981652.777777778,10.174333333333351,10.254000000000008,10.527396293430197,10.061949800300678,7130128.133333334,0.03389560512980421,50.45053296873877,1.0,-0.1850074175396942,-1.5212305615759616,0.7777777777777778,52.701048893689254
2017-10-31,1,-0.04579154144884967,-0.15854174146972752,1,1.0,1,1,0.031111681523494306,59.00907158642838,98.21043817604821,90.38706017618526,1,95.63204449685325,1,1,-5.244984320667982,-0.05617977528089885,-0.004773657641445446,-0.0026869376057481395,-0.008628954937679756,0.14630310958151319,-0.11891385767790258,-0.11155687339592489,-0.08352296346622516,-0.09875359539789064,-0.5620915145498888,9.748888888888805,9.759999999999982,9.762011775727311,9.424492598040397,5402407.777777778,10.174000000000017,10.269000000000007,10.48951888467567,10.024538573249602,6946855.833333333,0.032358048822415414,47.74371837192952,0.8888888888888888,-0.1860144344241163,0.3219852221405475,0.7777777777777778,45.73006049034418
2017-10-30,1,-0.10509077297756342,-0.18672929147494696,1,1.0,1,1,0.04458552373808766,57.73157093398858,95.63204449685325,82.56368217632232,1,82.22829862521651,1,1,0.33538355110582074,-0.000992063492063471,-0.06162742699225689,-0.052613947275173455,-0.032882011605415845,-0.3598974724163483,-0.06349206349206354,-0.08352030947775636,-0.06556867500024065,-0.09090909090909086,-0.4179174946998348,9.642222222222138,9.648888888888871,9.725205343200741,9.395263232398122,5819553.555555556,10.192000000000018,10.285333333333341,10.527466018046868,10.064404743413359,6893786.133333334,0.03296381296919866,45.74866593251011,0.7777777777777778,-0.17854755002608738,1.1496935923822487,0.7777777777777778,37.23784152542314
2017-10-27,1,-0.17008592633999697,-0.20713892109929286,1,1.0,1,1,0.03660204267328129,52.54330015741176,82.22829862521651,69.4953198557914,1,72.46707032085042,1,1,-2.9717504650590243,-0.041708043694141,0.012457992079207865,0.006988868852459017,-0.014000000000000058,0.5947727123024241,-0.07547169811320753,-0.01605108910891096,-0.012759016393442764,-0.051999999999999956,-0.0482580555201496,9.518888888888805,9.539999999999983,9.586580682098175,9.26830380312159,5957818.222222222,10.21800000000002,10.337000000000009,10.576832551545793,10.105665239731945,6864886.466666667,0.02970261384504353,43.396539136547666,0.6666666666666666,-0.16299115342245457,1.47681308815394,0.7777777777777778,29.067607782642654
2017-10-26,1,-0.21595121770310222,-0.2164021697891168,1,1.0,1,1,0.041032397969906736,50.20637555169012,72.46707032085042,56.762341086366284,1,55.73353608479432,1,1,1.0288050015719605,0.006217616580310932,-0.027258993809646064,-0.028963969818493137,-0.024340770791075075,-0.08397465159079291,-0.01658031088082903,-0.0628225729262003,-0.0627257629716392,-0.06592292089249478,-0.3982463005408583,9.416666666666583,9.48666666666665,9.550591272779426,9.206545881357677,6627685.222222222,10.268666666666686,10.374666666666675,10.654919615357025,10.170885635948821,6948107.166666667,0.024510938486264806,41.29479300022717,0.5555555555555556,-0.1391938035765221,1.9167198626636537,0.7777777777777778,22.04706763224441
2017-10-25,1,-0.25709635369451256,-0.2165149078106204,1,1.0,1,0,0.03448556990081758,45.97120428594004,55.73353608479432,41.05761185188214,1,36.38659676085222,1,1,4.671015091029915,-0.030895983522142192,-0.034042038200042146,-0.008019628094085412,-0.022869022869022752,-0.5914661372242394,-0.003089598352214329,0.05281365053352026,0.05388249687923958,-0.015592515592515446,0.4825331723769016,9.38333333333325,9.483333333333317,9.59118125809514,9.26588064396169,6248086.222222222,10.314333333333353,10.431666666666676,10.702199819060729,10.213436964652525,6964942.9,0.021646144861789503,40.0482057722135,0.4444444444444444,-0.10797080026932879,1.897476511094003,0.6666666666666666,16.503340570000105
2017-10-24,1,-0.2814365621243571,-0.20636954633964735,1,1.0,1,0,0.023340088165731437,41.7543615588908,36.38659676085222,26.381687618969956,1,16.84707249521386,1,1,9.534615123756094,0.0031880977683314943,0.026632659910060846,0.016850973001203463,0.0,0.5237041711414675,-0.032943676939426195,-0.01406955608335376,-0.03659714547437339,-0.018085106382978715,2.063592160471464,9.378888888888804,9.469999999999983,9.601211476598161,9.29477791142444,5960023.666666667,10.37400000000002,10.465333333333344,10.774736179998692,10.2674852319651,7073397.2,0.018749789611041102,39.29907118026384,0.3333333333333333,-0.07062006234056928,1.4535890161823128,0.5555555555555556,12.87633337041946
2017-10-23,1,-0.28600989634391105,-0.18760279239346989,1,1.0,1,0,0.026278869535566268,41.7543615588908,16.84707249521386,16.37677847708769,0,19.173390206391126,0,1,-2.796611729303436,-0.013771186440677862,0.007453499264017071,0.0009278515437529114,0.008510638297872348,0.04660837376443114,0.015889830508474614,-0.010064255878765449,-0.045837779714725795,-0.03404255319148939,1.5175212660127138,9.404444444444358,9.503333333333316,9.662164858918976,9.3296054304482,6306117.111111111,10.423666666666687,10.521333333333342,10.824167956479549,10.299525156336312,7265687.933333334,0.016237164408339774,39.08217480780575,0.2222222222222222,-0.027857788196362407,0.2760299859312679,0.4444444444444444,11.146802681932812
2017-10-20,0,-0.28768698989186703,-0.1630010164058596,1,0.0,1,0,0.03727299110155563,42.80178412936868,19.173390206391126,15.906484458961518,1,11.32206793116788,1,1,4.584416527793639,0.019334049409237348,-0.035668655623804287,-0.043977367813692006,-0.028481012658227802,0.008319939023965496,0.0332975295381309,0.06698328571233265,0.07730899542782657,0.008438818565400852,-0.09204558911329709,9.443333333333248,9.54777777777776,9.721496807690176,9.386931494830339,6325789.444444444,10.474333333333355,10.55200000000001,10.886212033614534,10.333805229798203,7697878.033333333,0.012918121246318727,39.01416236077024,0.1111111111111111,0.019591933350604725,0.5804948202010137,0.4444444444444444,10.870861009628477
2017-10-19,1,-0.2937884876219208,-0.13182952303435772,0,0.0,0,0,0.016513274793297478,37.92143558475599,11.32206793116788,12.639578711531911,0,18.882600492493975,0,0,-6.243021780962062,0.02002107481559531,0.09276534001524817,0.09184466575327997,0.028230184581976087,1.256800360305832,0.010537407797681732,0.04768741299196047,0.06521424915975485,0.040173724212812074,-0.05549619047003554,9.479999999999913,9.618888888888872,9.791108918983138,9.437055444639395,6576631.222222222,10.500333333333353,10.578333333333344,10.891556106562863,10.331046590565098,7871387.7,0.007065273436762254,38.90235595605588,0.0,0.0711009459996568,0.02023478513802463,0.3333333333333333,10.870949323255411
2017-10-18,0,-0.2698120212683275,-0.09133978188746694,0,0.0,0,0,0.036563558844543514,41.053599631653704,18.882600492493975,13.957089491895944,1,11.752698480388615,1,1,2.2043910115073295,-0.059917355371900835,-0.09540747158850683,-0.0931847480554009,-0.025343189017951448,-0.15578203401660007,0.003099173553719126,-0.028334259214072437,-0.026512911843168913,0.016895459345300963,-0.416855519407742,9.554444444444357,9.648888888888873,9.90048103274518,9.538249083697103,7231894.0,10.526666666666689,10.595666666666677,10.936414238178823,10.353448842972957,8816204.633333333,0.001779068651786564,39.41409248613624,0.0,0.12583948896028854,1.6856858844743174,0.4444444444444444,11.451532457083358
2017-10-17,1,-0.26175752026765586,-0.046721722042251806,0,0.0,0,0,0.0152347316206915,36.5624297703266,11.752698480388615,9.031578491297914,1,5.752119478246869,1,1,3.279459013051043,0.05384615384615387,0.0308033111239942,0.007097682491100834,-0.01625135427952333,0.25211106865170807,0.08131868131868135,0.09956734507929123,0.1139701845087147,0.05633802816901404,-0.48193200342997117,9.57666666666658,9.749999999999986,9.93212548727567,9.502547008169465,7607967.888888889,10.507666666666687,10.571666666666676,10.86699866090774,10.28939025810144,8574760.733333332,-0.01129890845854807,39.2504902028743,0.0,0.1823443502801108,2.2841688280743755,0.3333333333333333,12.052350376049327
2017-10-16,1,-0.22323330233199634,0.007037227514099208,0,0.0,0,0,-0.010123035555727217,33.62758493052726,5.752119478246869,6.3104585022072115,1,5.323047996678814,1,0,0.9874105055283966,0.0031282586027110908,0.08586446264886435,0.13011032643898,0.05286343612334806,-0.62253638042334,0.03753910323253383,0.08403531112334799,0.09979495660573447,0.08039647577092515,-0.3733750519747024,9.705555555555469,9.967777777777764,10.276323409777724,9.73541810057579,8053072.555555556,10.497666666666685,10.565333333333342,10.864289714065949,10.28935642723796,8376674.2,-0.019530262574966258,40.44353265881788,0.0,0.23929397876287975,0.31590415745014766,0.2222222222222222,14.338854179489614
2017-10-13,0,-0.15554263431474524,0.0646048599756231,0,0.0,0,0,0.01524925534962901,38.9870904995671,5.323047996678814,6.868797526167553,0,6.013182688722447,0,0,0.8556148374451054,-0.0031185031185030523,-0.053108118013250966,-0.05471045480349808,0.002092050209204976,0.04890951815861082,0.014553014553014613,-0.00021937873263612193,-0.021862719618907782,0.03347280334728036,1.5700510685793976,9.928888888888801,10.136666666666653,10.559428158801964,10.051770679827282,7204177.555555556,10.49500000000002,10.551666666666677,10.866959352362608,10.2952637623677,8132857.3,-0.020626140863829197,43.085586376283686,0.0,0.2934188801310117,0.43046074161743814,0.1111111111111111,18.909526811004277
2017-10-12,0,-0.11575501609178218,0.11964173354821518,0,0.0,0,0,0.008418372644081962,39.22899295839304,6.013182688722447,8.414547055656291,0,7.738519418831589,0,0,0.6760276368247018,0.012513034410844734,0.013472750024581958,-0.0021756794727951835,0.005219206680584626,0.3933672481065982,0.10427528675703858,0.07235589742508124,-0.008859274725889505,0.009394572025052178,2.1879988325427986,10.102222222222135,10.269999999999987,10.673377375970972,10.12842536116676,7331348.0,10.483333333333352,10.534666666666677,10.83963413454567,10.271039778030941,8063798.7,-0.02502412637827636,45.18684022757413,0.0,0.342661215855402,1.4474304986537123,0.2222222222222222,23.796103599969083
